series_num,lags,series_type,test_MSE,time_delta
102,17,multiplicative,0.013227603867284596,1 days 00:00:00
103,24,additive,0.058065941407597924,0 days 06:00:00
105,13,multiplicative,0.048794387904007495,1 days 00:00:00
110,28,multiplicative,0.0785186251870267,0 days 06:00:00
115,21,multiplicative,0.07277039777839604,0 days 08:00:00
118,6,additive,0.23610826886047595,0 days 00:10:00
119,15,additive,0.015192019682193117,1 days 00:00:00
12,7,additive,0.5568125051583281,0 days 00:10:00
131,8,multiplicative,0.2697308100626824,0 days 00:30:00
141,5,additive,0.10721565342730968,0 days 08:00:00
151,17,multiplicative,0.039431922471937185,0 days 08:00:00
153,6,multiplicative,0.14223231301032124,0 days 08:00:00
155,10,multiplicative,0.03356702765374509,0 days 00:10:00
161,9,multiplicative,0.11700889558792966,0 days 01:00:00
165,12,multiplicative,0.09036982820680244,0 days 06:00:00
176,6,multiplicative,0.3685909428403909,0 days 08:00:00
177,10,multiplicative,0.08974700005325582,0 days 00:10:00
185,20,multiplicative,0.12300179001354257,0 days 06:00:00
188,13,multiplicative,0.06355890874167502,1 days 00:00:00
198,8,multiplicative,0.6173461042127382,0 days 00:10:00
200,3,additive,0.1261426047466455,0 days 00:10:00
204,4,multiplicative,1.0263339233228235,0 days 06:00:00
205,10,multiplicative,0.027560714027947984,0 days 00:30:00
209,9,multiplicative,1.3414432555934508,0 days 00:10:00
21,13,multiplicative,0.08060841911628984,1 days 00:00:00
211,9,multiplicative,0.09063974011196267,0 days 00:10:00
212,3,additive,0.30672670507838323,0 days 00:30:00
217,17,multiplicative,2.3787658567326657,1 days 00:00:00
218,8,multiplicative,0.8090851804336606,0 days 00:10:00
227,9,multiplicative,0.03854850944497636,0 days 00:10:00
23,24,multiplicative,0.19646547374675535,0 days 06:00:00
242,3,additive,0.09531993806012223,0 days 00:10:00
246,20,additive,0.13359385429130471,0 days 06:00:00
251,15,additive,0.015116573173600325,0 days 08:00:00
256,10,multiplicative,0.09796904666279894,0 days 00:10:00
272,4,additive,0.141585761969536,0 days 00:30:00
287,6,multiplicative,0.05124580304709586,0 days 00:30:00
29,8,additive,0.060858345019124196,0 days 00:10:00
290,4,additive,0.09696344749095463,0 days 00:30:00
294,19,multiplicative,0.1859190889211693,0 days 01:00:00
297,19,multiplicative,0.2646704353745931,1 days 00:00:00
300,32,additive,0.10004079754201545,0 days 00:30:00
301,13,multiplicative,0.048121000447233955,1 days 00:00:00
306,5,additive,0.07193492351081668,0 days 00:30:00
310,28,multiplicative,0.027581629520910995,0 days 06:00:00
314,20,additive,0.06382504528909584,0 days 06:00:00
321,4,additive,0.10674546854790123,0 days 00:30:00
325,21,additive,0.09083960261283014,0 days 01:00:00
335,3,additive,0.2260368682560932,0 days 00:30:00
338,18,additive,0.11680034298622459,0 days 01:00:00
348,24,additive,0.042265955355093913,0 days 06:00:00
352,4,additive,0.027689494280341478,0 days 00:30:00
354,21,multiplicative,0.08476655699299666,0 days 08:00:00
361,21,additive,0.07991517625194239,0 days 01:00:00
367,4,additive,0.16249096237954216,0 days 00:30:00
370,24,multiplicative,0.3160705045631548,0 days 06:00:00
383,29,additive,0.05746716848123785,0 days 00:30:00
386,6,additive,0.11272598777027477,0 days 00:10:00
39,7,additive,0.11502479354462167,0 days 00:10:00
391,6,additive,0.10629855649559485,0 days 00:10:00
397,16,multiplicative,0.025922944124361583,1 days 00:00:00
401,7,multiplicative,0.03762348081419287,0 days 00:30:00
42,21,multiplicative,0.10254717014860987,0 days 08:00:00
421,8,multiplicative,0.15548012456096735,1 days 00:00:00
428,22,multiplicative,0.6684308568941499,0 days 01:00:00
429,11,multiplicative,0.3284474007991138,1 days 00:00:00
43,24,multiplicative,0.07777454910160772,0 days 06:00:00
430,17,multiplicative,0.48065094098831246,1 days 00:00:00
435,7,additive,0.03474261556202301,0 days 00:10:00
437,5,multiplicative,0.2670202781067901,0 days 00:30:00
439,13,multiplicative,0.07198298311358552,1 days 00:00:00
440,37,additive,0.03579543227885364,0 days 00:30:00
446,21,multiplicative,0.22872552533771587,0 days 08:00:00
447,5,multiplicative,0.055554740468040535,0 days 00:30:00
451,21,multiplicative,0.06246238361157642,0 days 08:00:00
453,5,additive,0.6509099063848366,0 days 00:10:00
461,20,multiplicative,0.06944765190466737,0 days 06:00:00
462,20,multiplicative,0.09235874575095868,0 days 06:00:00
465,3,additive,0.05347998328247947,0 days 00:30:00
469,10,multiplicative,0.24786633361063015,1 days 00:00:00
482,8,multiplicative,0.9424093661202246,1 days 00:00:00
483,33,additive,0.05152386523549502,0 days 00:30:00
490,12,multiplicative,0.014365821343364891,1 days 00:00:00
491,16,multiplicative,0.20999747208584704,1 days 00:00:00
495,31,multiplicative,0.11943613801939947,0 days 00:30:00
498,36,multiplicative,0.0476666520440063,0 days 00:30:00
499,20,multiplicative,0.08849565599009142,0 days 06:00:00
505,16,additive,0.0598695137003061,0 days 06:00:00
506,18,additive,0.24610990141090025,0 days 08:00:00
507,6,additive,0.06315571902364894,0 days 00:10:00
66,13,multiplicative,1.175183116752392,1 days 00:00:00
74,6,additive,0.6045547737180894,0 days 00:30:00
75,21,multiplicative,1.3889883228035451,0 days 08:00:00
79,25,additive,0.10839719763701147,0 days 06:00:00
9,8,additive,0.0820108625236289,0 days 00:10:00
92,28,multiplicative,0.05197092583091092,0 days 06:00:00
